"Site" "ss_data" "size"
"573" "Pasi_Gusung_North_nonreserve2" "294.163648462903" -1.6
"574" "Pasi_Gusung_North_nonreserve2" "227.386964411521" -1.5
"575" "Pasi_Gusung_North_nonreserve2" "171.507543136549" -1.4
"576" "Pasi_Gusung_North_nonreserve2" "126.190605888543" -1.3
"577" "Pasi_Gusung_North_nonreserve2" "90.5666316226228" -1.2
"578" "Pasi_Gusung_North_nonreserve2" "63.411170216289" -1.1
"579" "Pasi_Gusung_North_nonreserve2" "43.3276407905266" -1
"580" "Pasi_Gusung_North_nonreserve2" "28.9066608403606" -0.899999999999999
"581" "Pasi_Gusung_North_nonreserve2" "18.8444286656042" -0.799999999999999
"582" "Pasi_Gusung_North_nonreserve2" "12.0149929869344" -0.699999999999999
"583" "Pasi_Gusung_North_nonreserve2" "7.50075499629348" -0.6
"584" "Pasi_Gusung_North_nonreserve2" "4.59083305119088" -0.5
"585" "Pasi_Gusung_North_nonreserve2" "2.75881289869289" -0.399999999999999
"586" "Pasi_Gusung_North_nonreserve2" "1.63045057642387" -0.299999999999999
"587" "Pasi_Gusung_North_nonreserve2" "0.949349102490343" -0.199999999999999
"588" "Pasi_Gusung_North_nonreserve2" "0.545658412100579" -0.0999999999999996
"589" "Pasi_Gusung_North_nonreserve2" "0.310242107038654" 0
"590" "Pasi_Gusung_North_nonreserve2" "0.174880193503095" 0.100000000000001
"591" "Pasi_Gusung_North_nonreserve2" "0.0979689000199802" 0.200000000000001
"592" "Pasi_Gusung_North_nonreserve2" "0.0546859834241596" 0.300000000000001
"593" "Pasi_Gusung_North_nonreserve2" "0.030502955617438" 0.4
"594" "Pasi_Gusung_North_nonreserve2" "0.0170554256037823" 0.5
"595" "Pasi_Gusung_North_nonreserve2" "0.0095418780974492" 0.600000000000001
"596" "Pasi_Gusung_North_nonreserve2" "0.00534865115330213" 0.700000000000001
"597" "Pasi_Gusung_North_nonreserve2" "0.00300982425968656" 0.800000000000001
"598" "Pasi_Gusung_North_nonreserve2" "0.00170427947821909" 0.9
"599" "Pasi_Gusung_North_nonreserve2" "0.000973609252349656" 1
"600" "Pasi_Gusung_North_nonreserve2" "0.000562765776888978" 1.1
"601" "Pasi_Gusung_North_nonreserve2" "0.000330179415103014" 1.2
"602" "Pasi_Gusung_North_nonreserve2" "0.000197327781925601" 1.3
"603" "Pasi_Gusung_North_nonreserve2" "0.000120610735120578" 1.4
"604" "Pasi_Gusung_North_nonreserve2" "7.50864266455592e-05" 1.5
"605" "Pasi_Gusung_North_nonreserve2" "4.77267533937587e-05" 1.6
"606" "Pasi_Gusung_North_nonreserve2" "3.10671203595607e-05" 1.7
"607" "Pasi_Gusung_North_nonreserve2" "2.07855483927225e-05" 1.8
"608" "Pasi_Gusung_North_nonreserve2" "1.43561039545101e-05" 1.9
"609" "Pasi_Gusung_North_nonreserve2" "1.01330785033872e-05" 2
"610" "Pasi_Gusung_North_nonreserve2" "7.32645869378621e-06" 2.1
"611" "Pasi_Gusung_North_nonreserve2" "5.44074209737143e-06" 2.2
"612" "Pasi_Gusung_North_nonreserve2" "4.16252958584381e-06" 2.3
"613" "Pasi_Gusung_North_nonreserve2" "3.24656237621057e-06" 2.4
"614" "Pasi_Gusung_North_nonreserve2" "2.58400175662816e-06" 2.5
"615" "Pasi_Gusung_North_nonreserve2" "2.10052304734587e-06" 2.6
"616" "Pasi_Gusung_North_nonreserve2" "1.74506547481516e-06" 2.7
"617" "Pasi_Gusung_North_nonreserve2" "1.48235716847427e-06" 2.8
"618" "Pasi_Gusung_North_nonreserve2" "1.28793307300518e-06" 2.9
"619" "Pasi_Gusung_North_nonreserve2" "1.14481281992646e-06" 3
"620" "Pasi_Gusung_North_nonreserve2" "1.04129780609425e-06" 3.1
"621" "Pasi_Gusung_North_nonreserve2" "9.6954188172646e-07" 3.2
"622" "Pasi_Gusung_North_nonreserve2" "9.24687757874567e-07" 3.3
"623" "Pasi_Gusung_North_nonreserve2" "9.04472621723871e-07" 3.4
"624" "Pasi_Gusung_North_nonreserve2" "9.0932665993974e-07" 3.5
"625" "Pasi_Gusung_North_nonreserve3" "0" -12
"626" "Pasi_Gusung_North_nonreserve3" "0" -11.9
"627" "Pasi_Gusung_North_nonreserve3" "0" -11.8
"628" "Pasi_Gusung_North_nonreserve3" "0" -11.7
"629" "Pasi_Gusung_North_nonreserve3" "0" -11.6
"630" "Pasi_Gusung_North_nonreserve3" "0" -11.5
"631" "Pasi_Gusung_North_nonreserve3" "0" -11.4
"632" "Pasi_Gusung_North_nonreserve3" "0" -11.3
"633" "Pasi_Gusung_North_nonreserve3" "0" -11.2
"634" "Pasi_Gusung_North_nonreserve3" "0" -11.1
"635" "Pasi_Gusung_North_nonreserve3" "0" -11
"636" "Pasi_Gusung_North_nonreserve3" "0" -10.9
"637" "Pasi_Gusung_North_nonreserve3" "0" -10.8
"638" "Pasi_Gusung_North_nonreserve3" "0" -10.7
"639" "Pasi_Gusung_North_nonreserve3" "0" -10.6
"640" "Pasi_Gusung_North_nonreserve3" "0" -10.5
"641" "Pasi_Gusung_North_nonreserve3" "0" -10.4
"642" "Pasi_Gusung_North_nonreserve3" "0" -10.3
"643" "Pasi_Gusung_North_nonreserve3" "0" -10.2
"644" "Pasi_Gusung_North_nonreserve3" "0" -10.1
"645" "Pasi_Gusung_North_nonreserve3" "0" -10
"646" "Pasi_Gusung_North_nonreserve3" "0" -9.9
"647" "Pasi_Gusung_North_nonreserve3" "0" -9.8
"648" "Pasi_Gusung_North_nonreserve3" "0" -9.7
"649" "Pasi_Gusung_North_nonreserve3" "0" -9.6
"650" "Pasi_Gusung_North_nonreserve3" "0" -9.5
"651" "Pasi_Gusung_North_nonreserve3" "0" -9.4
"652" "Pasi_Gusung_North_nonreserve3" "0" -9.3
"653" "Pasi_Gusung_North_nonreserve3" "0" -9.2
"654" "Pasi_Gusung_North_nonreserve3" "0" -9.1
"655" "Pasi_Gusung_North_nonreserve3" "0" -9
"656" "Pasi_Gusung_North_nonreserve3" "0" -8.9
"657" "Pasi_Gusung_North_nonreserve3" "0" -8.8
"658" "Pasi_Gusung_North_nonreserve3" "0" -8.7
"659" "Pasi_Gusung_North_nonreserve3" "0" -8.6
"660" "Pasi_Gusung_North_nonreserve3" "0" -8.5
"661" "Pasi_Gusung_North_nonreserve3" "0" -8.4
"662" "Pasi_Gusung_North_nonreserve3" "0" -8.3
"663" "Pasi_Gusung_North_nonreserve3" "0" -8.2
"664" "Pasi_Gusung_North_nonreserve3" "0" -8.1
"665" "Pasi_Gusung_North_nonreserve3" "0" -8
"666" "Pasi_Gusung_North_nonreserve3" "0" -7.9
"667" "Pasi_Gusung_North_nonreserve3" "0" -7.8
"668" "Pasi_Gusung_North_nonreserve3" "0" -7.7
"669" "Pasi_Gusung_North_nonreserve3" "0" -7.6
"670" "Pasi_Gusung_North_nonreserve3" "0" -7.5
"671" "Pasi_Gusung_North_nonreserve3" "0" -7.4
"672" "Pasi_Gusung_North_nonreserve3" "0" -7.3
"673" "Pasi_Gusung_North_nonreserve3" "0" -7.2
"674" "Pasi_Gusung_North_nonreserve3" "0" -7.1
"675" "Pasi_Gusung_North_nonreserve3" "0" -7
"676" "Pasi_Gusung_North_nonreserve3" "0" -6.9
"677" "Pasi_Gusung_North_nonreserve3" "0" -6.8
"678" "Pasi_Gusung_North_nonreserve3" "0" -6.7
"679" "Pasi_Gusung_North_nonreserve3" "0" -6.6
"680" "Pasi_Gusung_North_nonreserve3" "0" -6.5
"681" "Pasi_Gusung_North_nonreserve3" "0" -6.4
"682" "Pasi_Gusung_North_nonreserve3" "0" -6.3
"683" "Pasi_Gusung_North_nonreserve3" "0" -6.2
"684" "Pasi_Gusung_North_nonreserve3" "0" -6.1
"685" "Pasi_Gusung_North_nonreserve3" "0" -6
"686" "Pasi_Gusung_North_nonreserve3" "0" -5.9
"687" "Pasi_Gusung_North_nonreserve3" "0" -5.8
"688" "Pasi_Gusung_North_nonreserve3" "0" -5.7
"689" "Pasi_Gusung_North_nonreserve3" "0" -5.6
"690" "Pasi_Gusung_North_nonreserve3" "0" -5.5
"691" "Pasi_Gusung_North_nonreserve3" "0" -5.4
"692" "Pasi_Gusung_North_nonreserve3" "0" -5.3
"693" "Pasi_Gusung_North_nonreserve3" "0" -5.2
"694" "Pasi_Gusung_North_nonreserve3" "0" -5.1
"695" "Pasi_Gusung_North_nonreserve3" "0" -5
"696" "Pasi_Gusung_North_nonreserve3" "0" -4.9
"697" "Pasi_Gusung_North_nonreserve3" "0" -4.8
"698" "Pasi_Gusung_North_nonreserve3" "0" -4.7
"699" "Pasi_Gusung_North_nonreserve3" "0" -4.6
"700" "Pasi_Gusung_North_nonreserve3" "0" -4.5
"701" "Pasi_Gusung_North_nonreserve3" "0" -4.4
"702" "Pasi_Gusung_North_nonreserve3" "0" -4.3
"703" "Pasi_Gusung_North_nonreserve3" "0" -4.2
"704" "Pasi_Gusung_North_nonreserve3" "0" -4.1
"705" "Pasi_Gusung_North_nonreserve3" "3467.36850452532" -4
"706" "Pasi_Gusung_North_nonreserve3" "3156.11741975716" -3.9
"707" "Pasi_Gusung_North_nonreserve3" "2881.39142560166" -3.8
"708" "Pasi_Gusung_North_nonreserve3" "2638.6780773445" -3.7
"709" "Pasi_Gusung_North_nonreserve3" "2423.89733114035" -3.6
"710" "Pasi_Gusung_North_nonreserve3" "2233.35024186592" -3.5
"711" "Pasi_Gusung_North_nonreserve3" "2063.67273407051" -3.4
"712" "Pasi_Gusung_North_nonreserve3" "1911.79477861517" -3.3
"713" "Pasi_Gusung_North_nonreserve3" "1774.90576373114" -3.2
"714" "Pasi_Gusung_North_nonreserve3" "1650.42728344925" -3.1
"715" "Pasi_Gusung_North_nonreserve3" "1535.99491257494" -3
"716" "Pasi_Gusung_North_nonreserve3" "1429.45069411737" -2.9
"717" "Pasi_Gusung_North_nonreserve3" "1328.84789427256" -2.8
"718" "Pasi_Gusung_North_nonreserve3" "1232.46892001517" -2.7
"719" "Pasi_Gusung_North_nonreserve3" "1138.85599504303" -2.6
"720" "Pasi_Gusung_North_nonreserve3" "1046.85217598561" -2.5
"721" "Pasi_Gusung_North_nonreserve3" "955.647649122177" -2.4
"722" "Pasi_Gusung_North_nonreserve3" "864.823318014752" -2.3
"723" "Pasi_Gusung_North_nonreserve3" "774.381120857145" -2.2
"724" "Pasi_Gusung_North_nonreserve3" "684.749215940869" -2.1
"725" "Pasi_Gusung_North_nonreserve3" "596.751138305004" -2
"726" "Pasi_Gusung_North_nonreserve3" "511.53199427249" -1.9
"727" "Pasi_Gusung_North_nonreserve3" "430.44177198473" -1.8
"728" "Pasi_Gusung_North_nonreserve3" "354.884924932539" -1.7
"729" "Pasi_Gusung_North_nonreserve3" "286.154478206988" -1.6
"730" "Pasi_Gusung_North_nonreserve3" "224.847820566839" -1.5
"731" "Pasi_Gusung_North_nonreserve3" "171.958566541223" -1.4
"732" "Pasi_Gusung_North_nonreserve3" "127.86225794109" -1.3
"733" "Pasi_Gusung_North_nonreserve3" "92.3536010711159" -1.2
"734" "Pasi_Gusung_North_nonreserve3" "64.7513430322044" -1.1
"735" "Pasi_Gusung_North_nonreserve3" "44.0459816310821" -1
"736" "Pasi_Gusung_North_nonreserve3" "29.0603428400252" -0.899999999999999
"737" "Pasi_Gusung_North_nonreserve3" "18.595484571521" -0.799999999999999
"738" "Pasi_Gusung_North_nonreserve3" "11.5426545758763" -0.699999999999999
"739" "Pasi_Gusung_North_nonreserve3" "6.95319127619283" -0.6
"740" "Pasi_Gusung_North_nonreserve3" "4.06765757097724" -0.5
"741" "Pasi_Gusung_North_nonreserve3" "2.31314058239102" -0.399999999999999
"742" "Pasi_Gusung_North_nonreserve3" "1.28022884968435" -0.299999999999999
"743" "Pasi_Gusung_North_nonreserve3" "0.690631116580594" -0.199999999999999
"744" "Pasi_Gusung_North_nonreserve3" "0.363777925645409" -0.0999999999999996
"745" "Pasi_Gusung_North_nonreserve3" "0.187469151897688" 0
"746" "Pasi_Gusung_North_nonreserve3" "0.0947350866549998" 0.100000000000001
"747" "Pasi_Gusung_North_nonreserve3" "0.0470628018046329" 0.200000000000001
"748" "Pasi_Gusung_North_nonreserve3" "0.0230487266780026" 0.300000000000001
"749" "Pasi_Gusung_North_nonreserve3" "0.0111624921933503" 0.4
"750" "Pasi_Gusung_North_nonreserve3" "0.0053642003673051" 0.5
"751" "Pasi_Gusung_North_nonreserve3" "0.00255834825433912" 0.600000000000001
"752" "Pasi_Gusung_North_nonreserve3" "0.00121395280425237" 0.700000000000001
"753" "Pasi_Gusung_North_nonreserve3" "0.000574840980948275" 0.800000000000001
"754" "Pasi_Gusung_North_nonreserve3" "0.000272560750252405" 0.9
"755" "Pasi_Gusung_North_nonreserve3" "0.000129873576671356" 1
"756" "Pasi_Gusung_North_nonreserve3" "6.24287437772554e-05" 1.1
"757" "Pasi_Gusung_North_nonreserve3" "3.03959959082019e-05" 1.2
"758" "Pasi_Gusung_North_nonreserve3" "1.50555149526982e-05" 1.3
"759" "Pasi_Gusung_North_nonreserve3" "7.62177351141444e-06" 1.4
"760" "Pasi_Gusung_North_nonreserve3" "3.94125599080686e-06" 1.5
"761" "Pasi_Gusung_North_nonreserve3" "2.08915779265375e-06" 1.6
"762" "Pasi_Gusung_North_nonreserve3" "1.13994475190539e-06" 1.7
"763" "Pasi_Gusung_North_nonreserve3" "6.43370702038414e-07" 1.8
"764" "Pasi_Gusung_North_nonreserve3" "3.77672340518215e-07" 1.9
"765" "Pasi_Gusung_North_nonreserve3" "2.28434047281434e-07" 2
"766" "Pasi_Gusung_North_nonreserve3" "1.42780726134599e-07" 2.1
"767" "Pasi_Gusung_North_nonreserve3" "9.25429037860161e-08" 2.2
"768" "Pasi_Gusung_North_nonreserve3" "6.24488733486462e-08" 2.3
"769" "Pasi_Gusung_North_nonreserve3" "4.39440871877542e-08" 2.4
"770" "Pasi_Gusung_North_nonreserve3" "3.24037606589029e-08" 2.5
"771" "Pasi_Gusung_North_nonreserve3" "2.51890131346808e-08" 2.6
"772" "Pasi_Gusung_North_nonreserve3" "2.01878751673348e-08" 2.7
"773" "Pasi_Gusung_North_nonreserve3" "1.67335052456473e-08" 2.8
"774" "Pasi_Gusung_North_nonreserve3" "1.41225324689683e-08" 2.9
"775" "Pasi_Gusung_North_nonreserve3" "1.21377804357719e-08" 3
"776" "Pasi_Gusung_North_nonreserve3" "1.06227152839127e-08" 3.1
"777" "Pasi_Gusung_North_nonreserve3" "9.4641804700021e-09" 3.2
"778" "Pasi_Gusung_North_nonreserve3" "8.5802765716494e-09" 3.3
"779" "Pasi_Gusung_North_nonreserve3" "7.91192421665043e-09" 3.4
"780" "Pasi_Gusung_North_nonreserve3" "7.86545208499239e-09" 3.5
"781" "Pasi_Gusung_North_reserve2" "0" -12
"782" "Pasi_Gusung_North_reserve2" "0" -11.9
"783" "Pasi_Gusung_North_reserve2" "0" -11.8
"784" "Pasi_Gusung_North_reserve2" "0" -11.7
"785" "Pasi_Gusung_North_reserve2" "0" -11.6
"786" "Pasi_Gusung_North_reserve2" "0" -11.5
"787" "Pasi_Gusung_North_reserve2" "0" -11.4
"788" "Pasi_Gusung_North_reserve2" "0" -11.3
"789" "Pasi_Gusung_North_reserve2" "0" -11.2
"790" "Pasi_Gusung_North_reserve2" "0" -11.1
"791" "Pasi_Gusung_North_reserve2" "0" -11
"792" "Pasi_Gusung_North_reserve2" "0" -10.9
"793" "Pasi_Gusung_North_reserve2" "0" -10.8
"794" "Pasi_Gusung_North_reserve2" "0" -10.7
"795" "Pasi_Gusung_North_reserve2" "0" -10.6
"796" "Pasi_Gusung_North_reserve2" "0" -10.5
"797" "Pasi_Gusung_North_reserve2" "0" -10.4
"798" "Pasi_Gusung_North_reserve2" "0" -10.3
"799" "Pasi_Gusung_North_reserve2" "0" -10.2
"800" "Pasi_Gusung_North_reserve2" "0" -10.1
"801" "Pasi_Gusung_North_reserve2" "0" -10
"802" "Pasi_Gusung_North_reserve2" "0" -9.9
"803" "Pasi_Gusung_North_reserve2" "0" -9.8
"804" "Pasi_Gusung_North_reserve2" "0" -9.7
"805" "Pasi_Gusung_North_reserve2" "0" -9.6
"806" "Pasi_Gusung_North_reserve2" "0" -9.5
"807" "Pasi_Gusung_North_reserve2" "0" -9.4
"808" "Pasi_Gusung_North_reserve2" "0" -9.3
"809" "Pasi_Gusung_North_reserve2" "0" -9.2
"810" "Pasi_Gusung_North_reserve2" "0" -9.1
"811" "Pasi_Gusung_North_reserve2" "0" -9
"812" "Pasi_Gusung_North_reserve2" "0" -8.9
"813" "Pasi_Gusung_North_reserve2" "0" -8.8
"814" "Pasi_Gusung_North_reserve2" "0" -8.7
"815" "Pasi_Gusung_North_reserve2" "0" -8.6
"816" "Pasi_Gusung_North_reserve2" "0" -8.5
"817" "Pasi_Gusung_North_reserve2" "0" -8.4
"818" "Pasi_Gusung_North_reserve2" "0" -8.3
"819" "Pasi_Gusung_North_reserve2" "0" -8.2
"820" "Pasi_Gusung_North_reserve2" "0" -8.1
"821" "Pasi_Gusung_North_reserve2" "0" -8
"822" "Pasi_Gusung_North_reserve2" "0" -7.9
"823" "Pasi_Gusung_North_reserve2" "0" -7.8
"824" "Pasi_Gusung_North_reserve2" "0" -7.7
"825" "Pasi_Gusung_North_reserve2" "0" -7.6
"826" "Pasi_Gusung_North_reserve2" "0" -7.5
"827" "Pasi_Gusung_North_reserve2" "0" -7.4
"828" "Pasi_Gusung_North_reserve2" "0" -7.3
"829" "Pasi_Gusung_North_reserve2" "0" -7.2
"830" "Pasi_Gusung_North_reserve2" "0" -7.1
"831" "Pasi_Gusung_North_reserve2" "0" -7
"832" "Pasi_Gusung_North_reserve2" "0" -6.9
"833" "Pasi_Gusung_North_reserve2" "0" -6.8
"834" "Pasi_Gusung_North_reserve2" "0" -6.7
"835" "Pasi_Gusung_North_reserve2" "0" -6.6
"836" "Pasi_Gusung_North_reserve2" "0" -6.5
"837" "Pasi_Gusung_North_reserve2" "0" -6.4
"838" "Pasi_Gusung_North_reserve2" "0" -6.3
"839" "Pasi_Gusung_North_reserve2" "0" -6.2
"840" "Pasi_Gusung_North_reserve2" "0" -6.1
"841" "Pasi_Gusung_North_reserve2" "0" -6
"842" "Pasi_Gusung_North_reserve2" "0" -5.9
"843" "Pasi_Gusung_North_reserve2" "0" -5.8
"844" "Pasi_Gusung_North_reserve2" "0" -5.7
"845" "Pasi_Gusung_North_reserve2" "0" -5.6
"846" "Pasi_Gusung_North_reserve2" "0" -5.5
"847" "Pasi_Gusung_North_reserve2" "0" -5.4
"848" "Pasi_Gusung_North_reserve2" "0" -5.3
"849" "Pasi_Gusung_North_reserve2" "0" -5.2
"850" "Pasi_Gusung_North_reserve2" "0" -5.1
"851" "Pasi_Gusung_North_reserve2" "0" -5
"852" "Pasi_Gusung_North_reserve2" "0" -4.9
"853" "Pasi_Gusung_North_reserve2" "0" -4.8
"854" "Pasi_Gusung_North_reserve2" "0" -4.7
"855" "Pasi_Gusung_North_reserve2" "0" -4.6
"856" "Pasi_Gusung_North_reserve2" "0" -4.5
"857" "Pasi_Gusung_North_reserve2" "0" -4.4
"858" "Pasi_Gusung_North_reserve2" "0" -4.3
"859" "Pasi_Gusung_North_reserve2" "0" -4.2
"860" "Pasi_Gusung_North_reserve2" "0" -4.1
"861" "Pasi_Gusung_North_reserve2" "3467.36850452532" -4
"862" "Pasi_Gusung_North_reserve2" "3235.54162834092" -3.9
"863" "Pasi_Gusung_North_reserve2" "3024.05320124064" -3.8
"864" "Pasi_Gusung_North_reserve2" "2830.62073959656" -3.7
"865" "Pasi_Gusung_North_reserve2" "2653.02285498954" -3.6
"866" "Pasi_Gusung_North_reserve2" "2489.0917705535" -3.5
"867" "Pasi_Gusung_North_reserve2" "2336.71104830119" -3.4
"868" "Pasi_Gusung_North_reserve2" "2193.82039768384" -3.3
"869" "Pasi_Gusung_North_reserve2" "2058.42978159465" -3.2
"870" "Pasi_Gusung_North_reserve2" "1928.64511865891" -3.1
"871" "Pasi_Gusung_North_reserve2" "1802.70749759098" -3
"872" "Pasi_Gusung_North_reserve2" "1679.04674701843" -2.9
"873" "Pasi_Gusung_North_reserve2" "1556.34825459692" -2.8
"874" "Pasi_Gusung_North_reserve2" "1433.62904404872" -2.7
"875" "Pasi_Gusung_North_reserve2" "1310.31548977802" -2.6
"876" "Pasi_Gusung_North_reserve2" "1186.31123171913" -2.5
"877" "Pasi_Gusung_North_reserve2" "1062.04081229102" -2.4
"878" "Pasi_Gusung_North_reserve2" "938.453562876388" -2.3
"879" "Pasi_Gusung_North_reserve2" "816.974586988079" -2.2
"880" "Pasi_Gusung_North_reserve2" "699.396087497858" -2.1
"881" "Pasi_Gusung_North_reserve2" "587.712473854631" -2
"882" "Pasi_Gusung_North_reserve2" "483.914949000264" -1.9
"883" "Pasi_Gusung_North_reserve2" "389.772596437201" -1.8
"884" "Pasi_Gusung_North_reserve2" "306.6337923038" -1.7
"885" "Pasi_Gusung_North_reserve2" "235.28117821321" -1.6
"886" "Pasi_Gusung_North_reserve2" "175.610498885908" -1.5
"887" "Pasi_Gusung_North_reserve2" "127.40424106784" -1.4
"888" "Pasi_Gusung_North_reserve2" "89.7918194295434" -1.3
"889" "Pasi_Gusung_North_reserve2" "61.4525321792108" -1.2
"890" "Pasi_Gusung_North_reserve2" "40.8328888426501" -1.1
"891" "Pasi_Gusung_North_reserve2" "26.3424417272146" -1
"892" "Pasi_Gusung_North_reserve2" "16.503679216434" -0.899999999999999
"893" "Pasi_Gusung_North_reserve2" "10.045825453788" -0.799999999999999
"894" "Pasi_Gusung_North_reserve2" "5.94528032506326" -0.699999999999999
"895" "Pasi_Gusung_North_reserve2" "3.4240872890679" -0.6
"896" "Pasi_Gusung_North_reserve2" "1.92136699034483" -0.5
"897" "Pasi_Gusung_North_reserve2" "1.05191341851442" -0.399999999999999
"898" "Pasi_Gusung_North_reserve2" "0.56281974165549" -0.299999999999999
"899" "Pasi_Gusung_North_reserve2" "0.294848240506888" -0.199999999999999
"900" "Pasi_Gusung_North_reserve2" "0.151563128264726" -0.0999999999999996
"901" "Pasi_Gusung_North_reserve2" "0.0766280980069957" 0
"902" "Pasi_Gusung_North_reserve2" "0.0382056455420076" 0.100000000000001
"903" "Pasi_Gusung_North_reserve2" "0.0188398292020024" 0.200000000000001
"904" "Pasi_Gusung_North_reserve2" "0.00921792765118042" 0.300000000000001
"905" "Pasi_Gusung_North_reserve2" "0.00449103340361129" 0.4
"906" "Pasi_Gusung_North_reserve2" "0.00218751530827994" 0.5
"907" "Pasi_Gusung_North_reserve2" "0.00106333761761028" 0.600000000000001
"908" "Pasi_Gusung_North_reserve2" "0.000517131300978668" 0.700000000000001
"909" "Pasi_Gusung_North_reserve2" "0.000252435211781701" 0.800000000000001
"910" "Pasi_Gusung_North_reserve2" "0.000124134574813862" 0.9
"911" "Pasi_Gusung_North_reserve2" "6.17319120169412e-05" 1
"912" "Pasi_Gusung_North_reserve2" "3.1172655464144e-05" 1.1
"913" "Pasi_Gusung_North_reserve2" "1.60531752225583e-05" 1.2
"914" "Pasi_Gusung_North_reserve2" "8.46991111456975e-06" 1.3
"915" "Pasi_Gusung_North_reserve2" "4.60166429455794e-06" 1.4
"916" "Pasi_Gusung_North_reserve2" "2.56918622199089e-06" 1.5
"917" "Pasi_Gusung_North_reserve2" "1.48007267414167e-06" 1.6
"918" "Pasi_Gusung_North_reserve2" "8.83891762911508e-07" 1.7
"919" "Pasi_Gusung_North_reserve2" "5.50130144776866e-07" 1.8
"920" "Pasi_Gusung_North_reserve2" "3.59091338933544e-07" 1.9
"921" "Pasi_Gusung_North_reserve2" "2.41387303632662e-07" 2
"922" "Pasi_Gusung_North_reserve2" "1.67554258111946e-07" 2.1
"923" "Pasi_Gusung_North_reserve2" "1.20440839780482e-07" 2.2
"924" "Pasi_Gusung_North_reserve2" "8.99343054062653e-08" 2.3
"925" "Pasi_Gusung_North_reserve2" "6.97976162419722e-08" 2.4
"926" "Pasi_Gusung_North_reserve2" "5.64976688952083e-08" 2.5
"927" "Pasi_Gusung_North_reserve2" "4.78969109256466e-08" 2.6
"928" "Pasi_Gusung_North_reserve2" "4.21513811556396e-08" 2.7
"929" "Pasi_Gusung_North_reserve2" "3.86538619256868e-08" 2.8
"930" "Pasi_Gusung_North_reserve2" "3.59023685780905e-08" 2.9
"931" "Pasi_Gusung_North_reserve2" "3.37784938634586e-08" 3
"932" "Pasi_Gusung_North_reserve2" "3.21932092360768e-08" 3.1
"933" "Pasi_Gusung_North_reserve2" "3.10834633476483e-08" 3.2
"934" "Pasi_Gusung_North_reserve2" "3.04107875293396e-08" 3.3
"935" "Pasi_Gusung_North_reserve2" "3.0162399300953e-08" 3.4
"936" "Pasi_Gusung_North_reserve2" "3.03558390340356e-08" 3.5
"937" "Pasi_Gusung_North_reserve3" "0" -12
"938" "Pasi_Gusung_North_reserve3" "0" -11.9
"939" "Pasi_Gusung_North_reserve3" "0" -11.8
"940" "Pasi_Gusung_North_reserve3" "0" -11.7
"941" "Pasi_Gusung_North_reserve3" "0" -11.6
"942" "Pasi_Gusung_North_reserve3" "0" -11.5
"943" "Pasi_Gusung_North_reserve3" "0" -11.4
"944" "Pasi_Gusung_North_reserve3" "0" -11.3
"945" "Pasi_Gusung_North_reserve3" "0" -11.2
"946" "Pasi_Gusung_North_reserve3" "0" -11.1
"947" "Pasi_Gusung_North_reserve3" "0" -11
"948" "Pasi_Gusung_North_reserve3" "0" -10.9
"949" "Pasi_Gusung_North_reserve3" "0" -10.8
"950" "Pasi_Gusung_North_reserve3" "0" -10.7
"951" "Pasi_Gusung_North_reserve3" "0" -10.6
"952" "Pasi_Gusung_North_reserve3" "0" -10.5
"953" "Pasi_Gusung_North_reserve3" "0" -10.4
"954" "Pasi_Gusung_North_reserve3" "0" -10.3
"955" "Pasi_Gusung_North_reserve3" "0" -10.2
"956" "Pasi_Gusung_North_reserve3" "0" -10.1
"957" "Pasi_Gusung_North_reserve3" "0" -10
"958" "Pasi_Gusung_North_reserve3" "0" -9.9
"959" "Pasi_Gusung_North_reserve3" "0" -9.8
"960" "Pasi_Gusung_North_reserve3" "0" -9.7
"961" "Pasi_Gusung_North_reserve3" "0" -9.6
"962" "Pasi_Gusung_North_reserve3" "0" -9.5
"963" "Pasi_Gusung_North_reserve3" "0" -9.4
"964" "Pasi_Gusung_North_reserve3" "0" -9.3
"965" "Pasi_Gusung_North_reserve3" "0" -9.2
"966" "Pasi_Gusung_North_reserve3" "0" -9.1
"967" "Pasi_Gusung_North_reserve3" "0" -9
"968" "Pasi_Gusung_North_reserve3" "0" -8.9
"969" "Pasi_Gusung_North_reserve3" "0" -8.8
"970" "Pasi_Gusung_North_reserve3" "0" -8.7
"971" "Pasi_Gusung_North_reserve3" "0" -8.6
"972" "Pasi_Gusung_North_reserve3" "0" -8.5
"973" "Pasi_Gusung_North_reserve3" "0" -8.4
"974" "Pasi_Gusung_North_reserve3" "0" -8.3
"975" "Pasi_Gusung_North_reserve3" "0" -8.2
"976" "Pasi_Gusung_North_reserve3" "0" -8.1
"977" "Pasi_Gusung_North_reserve3" "0" -8
"978" "Pasi_Gusung_North_reserve3" "0" -7.9
"979" "Pasi_Gusung_North_reserve3" "0" -7.8
"980" "Pasi_Gusung_North_reserve3" "0" -7.7
"981" "Pasi_Gusung_North_reserve3" "0" -7.6
"982" "Pasi_Gusung_North_reserve3" "0" -7.5
"983" "Pasi_Gusung_North_reserve3" "0" -7.4
"984" "Pasi_Gusung_North_reserve3" "0" -7.3
"985" "Pasi_Gusung_North_reserve3" "0" -7.2
"986" "Pasi_Gusung_North_reserve3" "0" -7.1
"987" "Pasi_Gusung_North_reserve3" "0" -7
